club_id,club,num_of_players,90s_played,yellow_cards,red_cards,second_yellow_card,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,penalty_kicks_won,penalty_kicks_conceded,own_goals,league,season,ball_recoveries,aerials_won,aerials_lost,%_of_aerials_won
254,Sevilla,35,38,108,4,0,477.0,443.0,77.0,934.0,313.0,463.0,1.0,5.0,2,La_Liga,2023_2024,1901.0,610.0,525.0,53.0
255,Sheffield Utd,35,38,101,5,3,423.0,318.0,64.0,428.0,348.0,405.0,3.0,7.0,7,Premier_League,2023_2024,1638.0,585.0,693.0,45.0
256,Silkeborg,30,32,36,1,0,227.0,250.0,35.0,422.0,255.0,328.0,,,1,Danish_Superliga,2022_2023,,,,
256,Silkeborg,26,32,30,1,0,232.0,242.0,38.0,443.0,337.0,307.0,,,0,Danish_Superliga,2021_2022,,,,
256,Silkeborg,28,32,39,1,0,254.0,306.0,40.0,444.0,221.0,317.0,,,1,Danish_Superliga,2023_2024,,,,
257,Sint-Truiden,25,30,46,1,0,282.0,336.0,60.0,485.0,337.0,278.0,3.0,5.0,0,Belgian_Pro_League,2023_2024,1617.0,420.0,379.0,52.0
257,Sint-Truiden,32,34,80,4,2,461.0,368.0,57.0,609.0,413.0,382.0,4.0,4.0,0,Belgian_Pro_League,2021_2022,1896.0,628.0,609.0,50.0
257,Sint-Truiden,24,34,63,7,2,424.0,356.0,55.0,540.0,505.0,389.0,6.0,5.0,2,Belgian_Pro_League,2022_2023,1898.0,615.0,570.0,51.0
258,Sivasspor,34,38,78,3,1,434.0,478.0,63.0,536.0,296.0,329.0,,,1,Super_Lig,2023_2024,,,,
258,Sivasspor,32,38,75,5,2,493.0,433.0,109.0,803.0,427.0,382.0,,,2,Super_Lig,2021_2022,,,,
258,Sivasspor,29,35,59,4,3,404.0,400.0,83.0,691.0,369.0,367.0,,,1,Super_Lig,2022_2023,,,,
259,Slavia Sofia,30,36,92,2,1,,,,,,,,,2,Bulgarian_First_League,2022_2023,,,,
259,Slavia Sofia,34,36,92,3,2,,,,,,,,,1,Bulgarian_First_League,2023_2024,,,,
259,Slavia Sofia,36,31,87,7,3,,,,,,,,,1,Bulgarian_First_League,2021_2022,,,,
260,Southampton,36,38,73,0,0,430.0,378.0,57.0,613.0,427.0,426.0,3.0,3.0,5,Premier_League,2022_2023,2130.0,551.0,611.0,47.0
260,Southampton,25,38,65,2,1,402.0,363.0,42.0,711.0,446.0,340.0,4.0,2.0,2,Premier_League,2021_2022,2224.0,672.0,726.0,48.0
261,Sparta R'dam,30,34,42,3,1,324.0,299.0,44.0,624.0,315.0,290.0,4.0,3.0,1,Eredivisie,2022_2023,1780.0,713.0,564.0,55.0
261,Sparta R'dam,32,34,58,3,0,345.0,288.0,49.0,499.0,379.0,355.0,1.0,6.0,2,Eredivisie,2021_2022,1941.0,649.0,629.0,50.0
261,Sparta R'dam,26,34,39,2,0,286.0,331.0,43.0,652.0,258.0,339.0,4.0,5.0,1,Eredivisie,2023_2024,1606.0,630.0,581.0,52.0
262,Spartak Subotic,43,37,73,2,0,,,,,,,,,2,Serbian_SuperLiga,2021_2022,,,,
262,Spartak Subotic,34,37,89,5,1,,,,,,,,,0,Serbian_SuperLiga,2022_2023,,,,
262,Spartak Subotic,38,37,62,4,1,,,,,,,,,3,Serbian_SuperLiga,2023_2024,,,,
263,Spezia,34,38,103,6,4,519.0,379.0,55.0,655.0,301.0,359.0,2.0,7.0,3,Serie_A,2022_2023,2033.0,535.0,570.0,48.0
263,Spezia,30,38,88,4,1,508.0,439.0,77.0,534.0,372.0,343.0,4.0,13.0,3,Serie_A,2021_2022,1994.0,530.0,589.0,47.0
264,Sporting CP,29,34,80,3,2,393.0,415.0,67.0,689.0,216.0,354.0,3.0,4.0,0,Primeira_Liga,2023_2024,1675.0,386.0,327.0,54.0
264,Sporting CP,31,34,99,6,2,471.0,490.0,84.0,793.0,341.0,333.0,8.0,2.0,2,Primeira_Liga,2021_2022,1820.0,390.0,347.0,52.0
264,Sporting CP,32,34,88,3,1,425.0,409.0,70.0,843.0,293.0,352.0,8.0,4.0,1,Primeira_Liga,2022_2023,1881.0,355.0,293.0,54.0
265,Stal Mielec,35,34,78,3,2,,,,,,,,,4,Ekstraklasa,2021_2022,,,,
265,Stal Mielec,26,34,59,3,1,,,,,,,,,1,Ekstraklasa,2022_2023,,,,
265,Stal Mielec,26,34,61,3,1,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
266,Standard Liège,34,30,55,4,2,336.0,366.0,63.0,534.0,324.0,326.0,2.0,7.0,0,Belgian_Pro_League,2023_2024,1591.0,479.0,472.0,50.0
266,Standard Liège,38,34,113,6,2,523.0,406.0,66.0,549.0,423.0,405.0,3.0,2.0,1,Belgian_Pro_League,2021_2022,1862.0,535.0,535.0,50.0
266,Standard Liège,30,34,84,10,6,397.0,403.0,64.0,539.0,365.0,405.0,7.0,6.0,3,Belgian_Pro_League,2022_2023,1898.0,353.0,378.0,48.0
267,Strasbourg,29,38,73,7,2,529.0,474.0,43.0,647.0,437.0,409.0,6.0,11.0,0,Ligue_1,2022_2023,2132.0,677.0,573.0,54.0
267,Strasbourg,30,34,59,2,1,462.0,413.0,35.0,554.0,347.0,383.0,4.0,5.0,3,Ligue_1,2023_2024,1568.0,374.0,413.0,47.0
267,Strasbourg,26,38,72,3,1,497.0,400.0,61.0,797.0,433.0,392.0,6.0,4.0,1,Ligue_1,2021_2022,2092.0,654.0,521.0,55.0
268,Sturm Graz,30,32,59,1,1,431.0,377.0,78.0,634.0,482.0,325.0,,,1,Austrian_Bundesliga,2022_2023,,,,
268,Sturm Graz,24,32,52,2,1,400.0,399.0,66.0,633.0,440.0,332.0,,,2,Austrian_Bundesliga,2021_2022,,,,
268,Sturm Graz,27,32,60,6,0,398.0,352.0,56.0,578.0,409.0,346.0,,,3,Austrian_Bundesliga,2023_2024,,,,
269,Stuttgart,30,34,72,5,4,346.0,407.0,56.0,597.0,308.0,316.0,4.0,6.0,1,Bundesliga,2022_2023,1989.0,547.0,470.0,53.0
269,Stuttgart,34,34,64,2,1,371.0,419.0,53.0,550.0,342.0,307.0,1.0,4.0,1,Bundesliga,2021_2022,2021.0,586.0,451.0,56.0
269,Stuttgart,27,34,56,1,1,329.0,373.0,50.0,537.0,269.0,316.0,7.0,3.0,3,Bundesliga,2023_2024,1754.0,430.0,429.0,50.0
270,SønderjyskE,33,32,60,2,2,343.0,348.0,49.0,507.0,365.0,333.0,,,1,Danish_Superliga,2021_2022,,,,
271,TSC Bačka Top,33,37,77,0,0,,,,,,,,,1,Serbian_SuperLiga,2021_2022,,,,
271,TSC Bačka Top,30,37,105,2,0,,,,,,,,,1,Serbian_SuperLiga,2022_2023,,,,
271,TSC Bačka Top,26,37,87,2,1,,,,,,,,,0,Serbian_SuperLiga,2023_2024,,,,
272,Tondela,27,34,101,6,3,501.0,549.0,59.0,457.0,348.0,376.0,6.0,8.0,1,Primeira_Liga,2021_2022,1696.0,403.0,474.0,46.0
273,Torino,28,38,81,0,0,506.0,382.0,80.0,610.0,292.0,265.0,2.0,6.0,0,Serie_A,2022_2023,2010.0,590.0,629.0,48.0
273,Torino,30,38,75,2,1,471.0,419.0,63.0,761.0,329.0,275.0,2.0,7.0,0,Serie_A,2023_2024,1679.0,588.0,594.0,49.0
273,Torino,31,38,89,3,2,636.0,460.0,84.0,663.0,423.0,314.0,4.0,11.0,0,Serie_A,2021_2022,2113.0,781.0,891.0,46.0
274,Tottenham,29,38,92,4,2,425.0,510.0,83.0,710.0,355.0,451.0,2.0,7.0,3,Premier_League,2023_2024,1907.0,359.0,388.0,48.0
274,Tottenham,29,38,77,3,1,424.0,353.0,67.0,719.0,340.0,353.0,5.0,4.0,1,Premier_League,2022_2023,1984.0,549.0,474.0,53.0
274,Tottenham,25,38,69,1,1,386.0,406.0,62.0,632.0,355.0,349.0,3.0,2.0,1,Premier_League,2021_2022,1893.0,560.0,500.0,52.0
275,Toulouse,29,38,62,3,3,473.0,413.0,74.0,660.0,409.0,406.0,2.0,7.0,3,Ligue_1,2022_2023,2168.0,483.0,460.0,51.0
275,Toulouse,26,34,77,1,1,501.0,448.0,50.0,526.0,294.0,358.0,9.0,4.0,0,Ligue_1,2023_2024,1759.0,472.0,421.0,52.0
276,Trabzonspor,33,38,65,1,1,461.0,500.0,47.0,657.0,311.0,373.0,,,1,Super_Lig,2023_2024,,,,
276,Trabzonspor,31,38,65,4,3,407.0,413.0,58.0,599.0,428.0,372.0,,,1,Super_Lig,2021_2022,,,,
276,Trabzonspor,37,35,68,5,1,434.0,410.0,59.0,686.0,352.0,327.0,,,2,Super_Lig,2022_2023,,,,
277,Troyes,32,38,55,5,1,402.0,404.0,57.0,517.0,398.0,361.0,4.0,8.0,2,Ligue_1,2022_2023,1986.0,476.0,495.0,49.0
277,Troyes,35,38,75,6,3,442.0,473.0,53.0,708.0,430.0,351.0,7.0,10.0,2,Ligue_1,2021_2022,1987.0,417.0,460.0,47.0
278,Tsarsko Selo,46,32,91,6,3,,,,,,,,,1,Bulgarian_First_League,2021_2022,,,,
279,Twente,26,34,45,1,0,359.0,321.0,48.0,755.0,318.0,373.0,1.0,2.0,1,Eredivisie,2022_2023,2140.0,491.0,553.0,47.0
279,Twente,28,34,54,3,2,373.0,375.0,39.0,527.0,364.0,361.0,5.0,1.0,2,Eredivisie,2021_2022,2129.0,679.0,712.0,48.0
279,Twente,26,34,51,3,1,333.0,365.0,59.0,762.0,269.0,323.0,1.0,6.0,2,Eredivisie,2023_2024,1819.0,496.0,584.0,45.0
280,Udinese,30,38,88,3,1,478.0,476.0,51.0,564.0,314.0,365.0,1.0,7.0,2,Serie_A,2022_2023,1916.0,477.0,406.0,54.0
280,Udinese,32,38,94,5,3,496.0,418.0,57.0,556.0,327.0,381.0,4.0,9.0,1,Serie_A,2023_2024,1752.0,561.0,467.0,54.0
280,Udinese,29,38,95,6,3,564.0,461.0,78.0,519.0,351.0,350.0,4.0,7.0,1,Serie_A,2021_2022,2027.0,453.0,534.0,45.0
281,Union Berlin,28,34,65,2,1,445.0,345.0,62.0,708.0,262.0,278.0,4.0,7.0,0,Bundesliga,2022_2023,1833.0,767.0,755.0,50.0
281,Union Berlin,28,34,62,1,1,423.0,333.0,64.0,663.0,376.0,296.0,2.0,2.0,4,Bundesliga,2021_2022,1975.0,584.0,681.0,46.0
281,Union Berlin,30,34,67,7,3,402.0,339.0,61.0,662.0,305.0,352.0,3.0,7.0,1,Bundesliga,2023_2024,1705.0,620.0,619.0,50.0
282,Union SG,26,30,69,2,1,366.0,340.0,57.0,563.0,349.0,412.0,10.0,3.0,0,Belgian_Pro_League,2023_2024,1873.0,490.0,458.0,51.0
282,Union SG,25,34,77,4,1,444.0,380.0,63.0,574.0,451.0,423.0,6.0,5.0,0,Belgian_Pro_League,2021_2022,1825.0,470.0,389.0,54.0
282,Union SG,26,34,81,4,0,395.0,362.0,60.0,620.0,430.0,381.0,6.0,9.0,2,Belgian_Pro_League,2022_2023,2025.0,461.0,346.0,57.0
283,Utrecht,33,34,52,1,0,312.0,292.0,36.0,694.0,340.0,350.0,4.0,1.0,0,Eredivisie,2022_2023,1934.0,572.0,493.0,53.0
283,Utrecht,36,34,53,0,0,365.0,345.0,44.0,730.0,399.0,358.0,5.0,4.0,3,Eredivisie,2021_2022,2079.0,662.0,608.0,52.0
283,Utrecht,35,34,47,2,1,362.0,345.0,49.0,796.0,246.0,359.0,1.0,6.0,1,Eredivisie,2023_2024,1670.0,498.0,488.0,50.0
284,Valencia,34,38,134,8,6,641.0,586.0,52.0,765.0,339.0,364.0,8.0,8.0,3,La_Liga,2021_2022,2079.0,564.0,599.0,48.0
284,Valencia,28,38,93,8,3,504.0,510.0,80.0,924.0,288.0,428.0,6.0,5.0,2,La_Liga,2022_2023,2015.0,492.0,561.0,46.0
284,Valencia,29,38,64,5,2,481.0,475.0,69.0,593.0,324.0,379.0,7.0,6.0,2,La_Liga,2023_2024,1863.0,485.0,628.0,43.0
285,Valladolid,36,38,94,6,2,460.0,516.0,98.0,683.0,345.0,396.0,4.0,10.0,1,La_Liga,2022_2023,1966.0,471.0,617.0,43.0
286,Vejle BK,40,32,80,3,3,343.0,377.0,69.0,614.0,383.0,319.0,,,0,Danish_Superliga,2021_2022,,,,
286,Vejle BK,30,32,77,3,1,419.0,315.0,67.0,531.0,327.0,354.0,,,1,Danish_Superliga,2023_2024,,,,
287,Venezia,39,38,110,9,2,522.0,457.0,61.0,585.0,388.0,352.0,5.0,12.0,2,Serie_A,2021_2022,1942.0,564.0,583.0,49.0
288,Viborg,29,32,54,2,2,321.0,280.0,33.0,645.0,315.0,296.0,,,0,Danish_Superliga,2022_2023,,,,
288,Viborg,29,32,74,3,2,391.0,272.0,40.0,622.0,302.0,318.0,,,0,Danish_Superliga,2021_2022,,,,
288,Viborg,29,32,56,2,0,356.0,359.0,37.0,597.0,270.0,309.0,,,1,Danish_Superliga,2023_2024,,,,
289,Villarreal,29,38,81,1,1,472.0,459.0,91.0,574.0,329.0,312.0,3.0,5.0,1,La_Liga,2021_2022,1946.0,491.0,437.0,52.0
289,Villarreal,32,38,91,4,2,450.0,482.0,87.0,520.0,262.0,370.0,5.0,4.0,1,La_Liga,2022_2023,1819.0,357.0,375.0,48.0
289,Villarreal,32,38,110,8,4,488.0,462.0,92.0,592.0,304.0,348.0,5.0,6.0,1,La_Liga,2023_2024,1697.0,474.0,357.0,57.0
290,Vitesse,30,34,51,5,1,370.0,319.0,55.0,656.0,315.0,321.0,1.0,2.0,1,Eredivisie,2022_2023,2050.0,501.0,541.0,48.0
290,Vitesse,29,34,69,6,2,397.0,356.0,58.0,652.0,373.0,355.0,3.0,5.0,2,Eredivisie,2021_2022,2101.0,581.0,571.0,50.0
290,Vitesse,31,34,62,5,3,400.0,318.0,50.0,597.0,302.0,321.0,0.0,7.0,1,Eredivisie,2023_2024,1668.0,574.0,520.0,52.0
291,Vitória,27,34,94,3,0,483.0,414.0,80.0,721.0,277.0,320.0,7.0,6.0,1,Primeira_Liga,2023_2024,1683.0,627.0,523.0,54.0
291,Vitória,31,34,120,8,6,553.0,457.0,59.0,661.0,322.0,290.0,7.0,7.0,0,Primeira_Liga,2021_2022,1629.0,490.0,503.0,49.0
291,Vitória,34,34,118,10,6,522.0,511.0,57.0,614.0,350.0,353.0,5.0,3.0,1,Primeira_Liga,2022_2023,1765.0,468.0,549.0,46.0
292,Vizela,31,34,82,5,3,503.0,470.0,54.0,689.0,266.0,312.0,4.0,6.0,2,Primeira_Liga,2023_2024,1578.0,508.0,523.0,49.0
292,Vizela,31,34,99,6,1,499.0,435.0,72.0,679.0,384.0,322.0,3.0,11.0,2,Primeira_Liga,2021_2022,1741.0,487.0,544.0,47.0
292,Vizela,30,34,102,5,3,442.0,434.0,70.0,571.0,381.0,319.0,3.0,9.0,1,Primeira_Liga,2022_2023,1778.0,471.0,516.0,47.0
293,Vojvodina,29,37,93,5,3,,,,,,,,,2,Serbian_SuperLiga,2021_2022,,,,
293,Vojvodina,29,37,65,4,3,,,,,,,,,0,Serbian_SuperLiga,2022_2023,,,,
293,Vojvodina,33,37,81,3,1,,,,,,,,,2,Serbian_SuperLiga,2023_2024,,,,
294,Volendam,31,34,41,3,0,340.0,271.0,64.0,561.0,336.0,381.0,0.0,4.0,4,Eredivisie,2022_2023,1993.0,520.0,578.0,47.0
294,Volendam,37,34,58,3,2,318.0,257.0,54.0,539.0,299.0,367.0,1.0,1.0,0,Eredivisie,2023_2024,1510.0,568.0,576.0,49.0
295,Volos NFC,33,33,109,6,4,,,,,,,,,1,Super_League_Greece,2023_2024,,,,
295,Volos NFC,28,33,87,5,3,,,,,,,,,1,Super_League_Greece,2021_2022,,,,
295,Volos NFC,36,36,87,5,2,,,,,,,,,1,Super_League_Greece,2022_2023,,,,
296,Voždovac,30,37,72,2,1,,,,,,,,,1,Serbian_SuperLiga,2021_2022,,,,
296,Voždovac,38,37,94,6,2,,,,,,,,,1,Serbian_SuperLiga,2022_2023,,,,
296,Voždovac,35,37,94,5,1,,,,,,,,,3,Serbian_SuperLiga,2023_2024,,,,
297,WSG Tirol,26,32,69,3,2,388.0,327.0,51.0,567.0,346.0,292.0,,,2,Austrian_Bundesliga,2022_2023,,,,
297,WSG Tirol,28,32,77,2,0,402.0,346.0,56.0,477.0,407.0,308.0,,,2,Austrian_Bundesliga,2021_2022,,,,
297,WSG Tirol,27,32,74,5,2,387.0,355.0,36.0,539.0,356.0,364.0,,,0,Austrian_Bundesliga,2023_2024,,,,
298,Warta Poznań,34,34,70,2,1,,,,,,,,,3,Ekstraklasa,2021_2022,,,,
298,Warta Poznań,29,34,71,1,1,,,,,,,,,3,Ekstraklasa,2022_2023,,,,
298,Warta Poznań,30,34,72,2,2,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
299,Watford,30,38,63,3,3,442.0,352.0,53.0,610.0,444.0,356.0,2.0,7.0,3,Premier_League,2021_2022,2154.0,711.0,749.0,48.0
300,Werder Bremen,25,34,76,1,0,426.0,369.0,65.0,514.0,321.0,349.0,3.0,3.0,2,Bundesliga,2022_2023,1987.0,631.0,622.0,50.0
300,Werder Bremen,30,34,73,2,0,396.0,396.0,70.0,543.0,284.0,351.0,5.0,6.0,1,Bundesliga,2023_2024,1758.0,508.0,575.0,46.0
301,West Ham,26,38,82,3,3,390.0,392.0,71.0,661.0,361.0,426.0,4.0,10.0,4,Premier_League,2023_2024,1817.0,576.0,570.0,50.0
301,West Ham,25,38,44,0,0,362.0,316.0,62.0,768.0,408.0,336.0,6.0,6.0,1,Premier_League,2022_2023,2023.0,620.0,587.0,51.0
301,West Ham,25,38,52,3,2,323.0,276.0,59.0,802.0,374.0,301.0,3.0,6.0,2,Premier_League,2021_2022,1970.0,639.0,628.0,50.0
302,Westerlo,32,30,64,2,1,335.0,307.0,52.0,499.0,333.0,345.0,7.0,3.0,2,Belgian_Pro_League,2023_2024,1577.0,439.0,432.0,50.0
302,Westerlo,26,34,59,2,0,312.0,338.0,76.0,564.0,389.0,350.0,10.0,9.0,0,Belgian_Pro_League,2022_2023,1889.0,389.0,457.0,46.0
303,Widzew Łódź,27,34,50,0,0,,,,,,,,,2,Ekstraklasa,2022_2023,,,,
303,Widzew Łódź,29,34,79,3,0,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
304,Willem II,33,34,42,6,2,297.0,301.0,55.0,656.0,311.0,333.0,0.0,3.0,2,Eredivisie,2021_2022,2000.0,487.0,598.0,44.0
305,Wisła Kraków,34,34,69,4,1,,,,,,,,,3,Ekstraklasa,2021_2022,,,,
306,Wisła Płock,32,34,95,5,3,,,,,,,,,3,Ekstraklasa,2021_2022,,,,
306,Wisła Płock,33,34,70,4,1,,,,,,,,,2,Ekstraklasa,2022_2023,,,,
307,Wolfsberger AC,26,32,47,1,0,415.0,352.0,50.0,520.0,408.0,308.0,,,0,Austrian_Bundesliga,2022_2023,,,,
307,Wolfsberger AC,24,32,57,3,1,352.0,421.0,63.0,581.0,432.0,326.0,,,1,Austrian_Bundesliga,2021_2022,,,,
307,Wolfsberger AC,28,32,77,3,3,385.0,341.0,76.0,416.0,406.0,319.0,,,0,Austrian_Bundesliga,2023_2024,,,,
308,Wolfsburg,28,34,63,0,0,390.0,451.0,50.0,568.0,292.0,324.0,6.0,7.0,3,Bundesliga,2022_2023,1800.0,525.0,546.0,49.0
308,Wolfsburg,30,34,61,3,1,411.0,415.0,74.0,619.0,388.0,298.0,3.0,7.0,1,Bundesliga,2021_2022,1984.0,621.0,522.0,54.0
308,Wolfsburg,28,34,86,5,2,415.0,412.0,41.0,593.0,268.0,303.0,3.0,3.0,3,Bundesliga,2023_2024,1580.0,512.0,467.0,52.0
309,Wolves,27,38,102,4,2,476.0,405.0,78.0,578.0,284.0,430.0,4.0,8.0,1,Premier_League,2023_2024,1885.0,441.0,491.0,47.0
309,Wolves,32,38,85,6,1,463.0,389.0,62.0,661.0,279.0,370.0,1.0,4.0,1,Premier_League,2022_2023,2052.0,465.0,542.0,46.0
309,Wolves,26,38,62,2,2,366.0,335.0,61.0,587.0,389.0,377.0,1.0,10.0,1,Premier_League,2021_2022,2104.0,461.0,490.0,48.0
310,Yeni Mal'spor,42,38,76,5,2,412.0,446.0,76.0,554.0,407.0,298.0,,,0,Super_Lig,2021_2022,,,,
311,Zagłębie Lubin,39,34,82,4,2,,,,,,,,,3,Ekstraklasa,2021_2022,,,,
311,Zagłębie Lubin,31,34,50,2,0,,,,,,,,,0,Ekstraklasa,2022_2023,,,,
311,Zagłębie Lubin,26,34,61,6,5,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
312,Zulte Waregem,27,34,75,5,2,364.0,348.0,44.0,593.0,368.0,349.0,3.0,8.0,3,Belgian_Pro_League,2021_2022,1649.0,530.0,452.0,54.0
312,Zulte Waregem,36,34,82,7,3,466.0,400.0,84.0,638.0,378.0,424.0,3.0,9.0,2,Belgian_Pro_League,2022_2023,1973.0,474.0,522.0,47.0
313,Zwolle,32,34,50,2,0,420.0,320.0,63.0,655.0,395.0,343.0,3.0,4.0,3,Eredivisie,2021_2022,2082.0,689.0,749.0,47.0
313,Zwolle,29,34,67,2,1,366.0,277.0,57.0,524.0,312.0,351.0,2.0,10.0,4,Eredivisie,2023_2024,1591.0,526.0,540.0,49.0
314,Ümraniyespor,38,34,77,5,3,438.0,428.0,64.0,736.0,347.0,326.0,,,1,Super_Lig,2022_2023,,,,
315,Čukarički,33,37,85,4,4,,,,,,,,,0,Serbian_SuperLiga,2021_2022,,,,
315,Čukarički,36,37,85,4,2,,,,,,,,,0,Serbian_SuperLiga,2022_2023,,,,
315,Čukarički,43,37,76,5,1,,,,,,,,,0,Serbian_SuperLiga,2023_2024,,,,
316,İstanbulspor,34,38,94,6,4,447.0,412.0,61.0,539.0,344.0,362.0,,,1,Super_Lig,2023_2024,,,,
316,İstanbulspor,36,34,88,4,3,405.0,381.0,77.0,428.0,411.0,357.0,,,1,Super_Lig,2022_2023,,,,
317,Łódzki KS,37,34,87,6,3,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
318,Śląsk Wrocław,33,34,72,5,3,,,,,,,,,4,Ekstraklasa,2021_2022,,,,
318,Śląsk Wrocław,29,34,81,4,3,,,,,,,,,2,Ekstraklasa,2022_2023,,,,
318,Śląsk Wrocław,31,34,75,4,3,,,,,,,,,1,Ekstraklasa,2023_2024,,,,
